date,instance_request_count,cpu_request,mem_request
2000/1/4 22:53,8716.35,876062.0833,3956.174167
2000/1/4 22:54,9130.433333,963891.5,4520.505333
2000/1/4 22:55,7682.066667,834365.8333,3751.026833
2000/1/4 22:56,7564.35,822223.25,3697.169667
2000/1/4 22:57,7523.95,825427.5,3668.083667
2000/1/4 22:58,7246.5,832249.1667,3626.653
2000/1/4 22:59,7840.733333,897211,4190.209
2000/1/4 23:00,19376.23333,1810876.333,7838.037167
2000/1/4 23:01,16084.15,1658132.167,6801.487833
2000/1/4 23:02,16510.11667,1693642.333,6843.1865
2000/1/4 23:03,17242.8,1668734.583,6735.982
2000/1/4 23:04,11937.11667,1153406.5,5519.496167
2000/1/4 23:05,12305.2,1203088.667,5850.388333
2000/1/4 23:06,9495.766667,925302.25,4912.907167
2000/1/4 23:07,5722.916667,498182.5,2832.528833
2000/1/4 23:08,4178.05,368508.3333,1818.8085
2000/1/4 23:09,4318.883333,377275.3333,1830.5395
2000/1/4 23:10,7948.15,597645.25,2843.187833
2000/1/4 23:11,10902.23333,1033377.5,4242.134167
2000/1/4 23:12,7783.133333,729846.6667,3212.116
2000/1/4 23:13,2441.4,219561.4167,978.0598333
2000/1/4 23:14,5182.9,346346.75,2561.197833
2000/1/4 23:15,2390.416667,225381.9167,1008.335
2000/1/4 23:16,2505.933333,217765.5,1098.051333
2000/1/4 23:17,3749.75,282714.8333,1841.619167
2000/1/4 23:18,7925,485763.5833,4964.651
2000/1/4 23:19,7133.933333,445199.8333,4518.902167
2000/1/4 23:20,8604.866667,518660.6667,5165.519833
2000/1/4 23:21,7508.866667,473308.8333,4734.145667
2000/1/4 23:22,5793.833333,402679.6667,3330.073
2000/1/4 23:23,16068.51667,1582998.167,7585.745667
2000/1/4 23:24,11693.51667,1147242.417,5448.515
2000/1/4 23:25,6647.85,437751.1667,3029.232
2000/1/4 23:26,6892.283333,444034.5,3180.961333
2000/1/4 23:27,7835.983333,484963.1667,3613.755167
2000/1/4 23:28,8511.783333,512716.4167,3790.2115
2000/1/4 23:29,8712.75,497885.0833,3921.386167
2000/1/4 23:30,7274.816667,407407.3333,3357.490833
2000/1/4 23:31,7672.716667,438435.6667,3355.462667
2000/1/4 23:32,7418.15,420246.75,3212.025833
2000/1/4 23:33,12211.3,968198.75,4439.1555
2000/1/4 23:34,10344.76667,789917.0833,4032.494833
2000/1/4 23:35,11252.45,863766.3333,4300.695667
2000/1/4 23:36,6197.983333,372514.1667,2785.047333
2000/1/4 23:37,6529.183333,340351.25,2759.5445
2000/1/4 23:38,19184.63333,1669123.333,6433.396667
2000/1/4 23:39,5460.65,265432.0833,1788.572167
2000/1/4 23:40,5757.5,297353.6667,1877.080167
2000/1/4 23:41,5934.016667,319028.75,1983.600833
2000/1/4 23:42,5867.883333,338735.5,1917.4605
2000/1/4 23:43,6164.45,328725.5833,2316.314167
2000/1/4 23:44,5267.916667,235513.9167,1798.1105
2000/1/4 23:45,5785.15,263603.8333,2236.315333
2000/1/4 23:46,16062.2,1380649.25,6047.298833
2000/1/4 23:47,64658.51667,6248273.417,20621.42083
2000/1/4 23:48,52576.83333,5030384.833,16692.01167
2000/1/4 23:49,26066.66667,2439613.5,8453.393667
2000/1/4 23:50,4586.45,292563,1978.764
2000/1/4 23:51,5389.333333,368674.3333,2314.822167
2000/1/4 23:52,3864.783333,226173.25,1459.781333
2000/1/4 23:53,2997.633333,159342.3333,980.3755
2000/1/4 23:54,4188.15,285651.6667,1590.018
2000/1/4 23:55,3931.833333,270434.5,1507.703333
2000/1/4 23:56,2834.433333,168230.8333,1021.355
2000/1/4 23:57,2505.7,139021.25,891.354
2000/1/4 23:58,2502.066667,136640.6667,887.5321667
2000/1/4 23:59,3563.916667,222208.0833,1338.448667
2000/1/5 0:00,18835.36667,1597686.75,6418.429
2000/1/5 0:01,23429.9,1821844.583,8101.101167
2000/1/5 0:02,22703.71667,1790288.583,7640.682833
2000/1/5 0:03,21309.7,1708498.5,6938.779167
2000/1/5 0:04,20929.96667,1692709.75,6811.237167
2000/1/5 0:05,23750.9,1832930.917,8200.968333
2000/1/5 0:06,25260.86667,1909092.583,8926.082333
2000/1/5 0:07,25352.83333,1911257.917,9002.023
2000/1/5 0:08,27837.06667,2033656.833,10093.3705
2000/1/5 0:09,27353.1,2011985,9908.181333
2000/1/5 0:10,25636.36667,1944575.5,9225.645667
2000/1/5 0:11,24814.3,1910847.917,8815.872667
2000/1/5 0:12,28384.61667,2204590.833,10069.30817
2000/1/5 0:13,29381.13333,2260560,10748.83667
2000/1/5 0:14,25296.08333,2067199.083,9196.231
2000/1/5 0:15,25723.5,2081235.25,9617.007667
2000/1/5 0:16,25355.78333,2017317.167,9535.765667
2000/1/5 0:17,24391.71667,1994352.75,8894.579667
2000/1/5 0:18,23877.23333,1982821.75,8843.236167
2000/1/5 0:19,34648.03333,3242098.667,12832.80167
2000/1/5 0:20,35319.85,3224492.583,13670.2895
2000/1/5 0:21,41044.08333,3872594.667,15195.04317
2000/1/5 0:22,39986.91667,3751716.25,14896.21883
2000/1/5 0:23,33782,3207213.333,13138.40817
2000/1/5 0:24,25487.8,2128253.917,9832.0455
2000/1/5 0:25,42733.1,2921959.167,16649.46933
2000/1/5 0:26,34319.76667,2074427.667,14490.71033
2000/1/5 0:27,16095.55,980669.8333,7679.519333
2000/1/5 0:28,20698.91667,1203172.75,10948.2185
2000/1/5 0:29,20763.53333,1218745.417,10928.19783
2000/1/5 0:30,16812.33333,1013842.583,8382.172667
2000/1/5 0:31,19194.13333,1290807.583,8765.848667
2000/1/5 0:32,18490.68333,1271870.917,8396.925667
2000/1/5 0:33,19348.63333,1328738.417,9025.118
2000/1/5 0:34,20400.56667,1298004.417,9921.096667
2000/1/5 0:35,17766.6,1117558.25,8733.192333
2000/1/5 0:36,17529.53333,1159350.25,8799.111167
2000/1/5 0:37,17564.31667,1160639.167,8742.684167
2000/1/5 0:38,16812.53333,1091983.583,8142.224333
2000/1/5 0:39,14880.6,958852.8333,6995.322833
2000/1/5 0:40,24176.55,1862173.25,10751.83083
2000/1/5 0:41,18790.71667,1411856.333,8476.130667
2000/1/5 0:42,10042.31667,686364.1667,4710.127
2000/1/5 0:43,9449.733333,655579.6667,4463.249833
2000/1/5 0:44,7727.233333,565806.75,3476.813167
2000/1/5 0:45,8971.5,702156.6667,4119.357
2000/1/5 0:46,7709.55,601137.5,3506.382333
2000/1/5 0:47,8445.3,675005.4167,3945.892667
2000/1/5 0:48,8353.366667,668150.25,3895.380667
2000/1/5 0:49,8280.033333,645082.25,3708.068333
2000/1/5 0:50,11070.33333,911232.6667,5067.5985
2000/1/5 0:51,9815.916667,763169.1667,4320.022
2000/1/5 0:52,7866.25,585739.8333,3397.812
2000/1/5 0:53,7520.5,572491.6667,3083.762
2000/1/5 0:54,6469.6,503677.5833,2658.195
2000/1/5 0:55,6455.616667,493842.5,2598.905833
2000/1/5 0:56,6202.15,477712.0833,2518.552833
2000/1/5 0:57,23116.2,1310794.583,12306.2035
2000/1/5 0:58,23086.9,1278580.75,12249.37733
2000/1/5 0:59,22877.93333,1298903.417,12467.884
2000/1/5 1:00,24407.55,1319463.5,13416.51867
2000/1/5 1:01,134835.9667,12030370.42,47062.79117
2000/1/5 1:02,134075.6333,12011937.08,47523.40433
2000/1/5 1:03,116628.7667,10473722.58,41089.78983
2000/1/5 1:04,116671.4167,10587460.75,41759.7295
2000/1/5 1:05,48170.41667,3794951.833,21105.02367
2000/1/5 1:06,26212.33333,1543415.083,14753.7575
2000/1/5 1:07,25808.91667,1536426.5,14195.679
2000/1/5 1:08,22981.31667,1309908.75,12402.582
2000/1/5 1:09,14260.86667,811135.75,7385.377167
2000/1/5 1:10,20651.01667,1136913.917,10995.313
2000/1/5 1:11,20394.9,1102579.083,10697.14033
2000/1/5 1:12,21006.66667,1100341.083,11160.34383
2000/1/5 1:13,16479.01667,891863,9193.071667
2000/1/5 1:14,3700.833333,232013.1667,1282.441667
2000/1/5 1:15,3892.3,234793.0833,1389.177167
2000/1/5 1:16,7990.783333,645765.6667,3402.325
2000/1/5 1:17,8249.2,626345.8333,3618.589667
2000/1/5 1:18,7809.233333,604652.25,3397.322667
2000/1/5 1:19,7097.216667,548259.6667,3031.437667
2000/1/5 1:20,10133,693990.4167,5227.7155
2000/1/5 1:21,7613.366667,449916.4167,4028.918167
2000/1/5 1:22,24402.3,1266089.25,13687.8675
2000/1/5 1:23,22293.31667,1199435.417,12771.006
2000/1/5 1:24,26271.33333,1492372.5,14766.2185
2000/1/5 1:25,24397.13333,1288304.167,13696.88933
2000/1/5 1:26,22149.98333,1159497.667,12257.20867
2000/1/5 1:27,13436.3,722993,7287.834167
2000/1/5 1:28,21827.78333,1215033.75,12391.9065
2000/1/5 1:29,152292.8667,14241415.17,51549.52083
2000/1/5 1:30,153232.4667,14297144.5,51893.32417
2000/1/5 1:31,154845.8333,14384589.25,52628.25467
2000/1/5 1:32,154632.5667,14353671.17,52889.35217
2000/1/5 1:33,154730.85,14374766.92,52986.56817
2000/1/5 1:34,156393.2,14503004.25,53917.662
2000/1/5 1:35,162241.6333,15129692.33,55291.62717
2000/1/5 1:36,154773.7,14396507.58,53039.50417
2000/1/5 1:37,163255.1,14952404.25,56479.99267
2000/1/5 1:38,289219.6833,27194885.83,102342.5752
2000/1/5 1:39,283641.8333,26590798.33,100125.0807
2000/1/5 1:40,260066.8167,24356335.25,88323.49633
2000/1/5 1:41,258140.6833,24307580.67,85689.71967
2000/1/5 1:42,255850.7333,23997764,85456.48383
2000/1/5 1:43,255196.55,23970610.17,85336.74383
2000/1/5 1:44,212834.3667,19681036.42,73731.392
2000/1/5 1:45,169247.8833,15358856.58,60407.41667
2000/1/5 1:46,179276.9333,16380346.42,63610.0455
2000/1/5 1:47,176080.5333,16048395.75,62559.94867
2000/1/5 1:48,169809.3833,15394193.08,60402.777
2000/1/5 1:49,169176.2333,15381939.42,60004.67233
2000/1/5 1:50,167807.8667,15301447.17,59413.66267
2000/1/5 1:51,165954,15194316.83,58304.87183
2000/1/5 1:52,165087.9833,15142523.67,57845.61767
2000/1/5 1:53,164265.9667,15049773.17,57404.0785
2000/1/5 1:54,163657.3667,14997765.83,57067.523
2000/1/5 1:55,164222.2167,15048767.08,57370.39417
2000/1/5 1:56,163171.45,14999516.33,56834.51483
2000/1/5 1:57,160911.3,14863455.58,55517.4855
2000/1/5 1:58,166705.2833,15149829.5,58864.56483
2000/1/5 1:59,168738.95,15284841.67,60043.35117
2000/1/5 2:00,170936.8333,15404312.17,61101.36817
2000/1/5 2:01,221335.9167,20475754.17,75989.13183
2000/1/5 2:02,220416.2167,20361152.83,75405.62367
2000/1/5 2:03,227462.8833,20713259.08,78007.05417
2000/1/5 2:04,225911.4167,20631941,77387.5405
2000/1/5 2:05,227460.2,20708752.33,78538.3295
2000/1/5 2:06,224249.1667,20547438.5,77337.7645
2000/1/5 2:07,221137.5333,20413273.25,76183.8885
2000/1/5 2:08,222410.45,20477199.17,77006.06117
2000/1/5 2:09,218661.7167,20308280.83,74726.91167
2000/1/5 2:10,216271.2667,20233045.92,72995.79883
2000/1/5 2:11,215983.4167,20241901.67,73051.53667
2000/1/5 2:12,215511.3167,20168117.92,72940.43
2000/1/5 2:13,177264.9833,16370216.67,60839.34217
2000/1/5 2:14,161816,14865747.17,55773.8215
2000/1/5 2:15,161922.0333,14872818.33,55798.02783
2000/1/5 2:16,160194.7333,14741396.75,55063.938
2000/1/5 2:17,158053.5667,14568210.83,53843.52667
2000/1/5 2:18,107787.45,9608752.5,38262.981
2000/1/5 2:19,31551.23333,1845646.333,16396.487
2000/1/5 2:20,28927.51667,1697307.25,15217.6915
2000/1/5 2:21,34349.51667,2016386.75,18204.61717
2000/1/5 2:22,33297.55,1836605,17312.02967
2000/1/5 2:23,31452.81667,1689243.333,16579.3495
2000/1/5 2:24,30907.45,1682587.083,16336.04067
2000/1/5 2:25,36232.5,2113378.333,18357.743
2000/1/5 2:26,36401.71667,2090339.75,18267.77967
2000/1/5 2:27,83240.3,6950924.583,31374.009
2000/1/5 2:28,82435.51667,6910013.25,30983.3695
2000/1/5 2:29,83044.03333,6968333.5,31346.60717
2000/1/5 2:30,82339.51667,6910443,30877.35967
2000/1/5 2:31,86377.08333,7209611.583,32981.34917
2000/1/5 2:32,83771.28333,7046816.083,31693.53917
2000/1/5 2:33,82363.73333,6918316.833,31042.70283
2000/1/5 2:34,81855.66667,6880647.667,30797.90933
2000/1/5 2:35,81245.15,6843885.833,30421.97583
2000/1/5 2:36,79099.23333,6734420.583,29312.65067
2000/1/5 2:37,81021.56667,7057186.417,29830.661
2000/1/5 2:38,79610.23333,6958747.167,29337.5065
2000/1/5 2:39,79448.91667,6956991.083,28744.09433
2000/1/5 2:40,79757.71667,7000489.833,29562.16717
2000/1/5 2:41,82009.81667,7136047.083,29840.72467
2000/1/5 2:42,40348.25,3079040.583,16532.21217
2000/1/5 2:43,31646.91667,1920921.167,20195.42917
2000/1/5 2:44,37156.98333,2128228.583,23883.57133
2000/1/5 2:45,36100.41667,1910711,20346.3095
2000/1/5 2:46,35957.6,1865006.417,19128.67717
2000/1/5 2:47,36571.71667,1877587.5,19305.67067
2000/1/5 2:48,34577.01667,1769199.333,18254.03783
2000/1/5 2:49,25513.03333,1314097.667,13179.86283
2000/1/5 2:50,19841.71667,1018288.583,10043.857
2000/1/5 2:51,18891.61667,979278.75,9374.637833
2000/1/5 2:52,17784.01667,920100.0833,8920.5345
2000/1/5 2:53,17489.31667,923891.6667,8970.677667
2000/1/5 2:54,17730.16667,902152.8333,9195.6675
2000/1/5 2:55,18565.33333,949971.1667,9560.704333
2000/1/5 2:56,22872.45,1463643.833,10422.398
2000/1/5 2:57,17855.78333,1076348,8168.002333
2000/1/5 2:58,12935.46667,656892.0833,6295.0055
2000/1/5 2:59,10215.78333,513047.9167,4715.590833
2000/1/5 3:00,20318.46667,1051393.5,10631.77233
2000/1/5 3:01,19457.63333,1000131,10295.81783
2000/1/5 3:02,20305.7,1058134.167,10418.93433
2000/1/5 3:03,83683.68333,4240620.417,35083.71117
2000/1/5 3:04,78866.05,4032867.5,32047.9305
2000/1/5 3:05,74880.8,3795786.417,30119.43433
2000/1/5 3:06,28950.96667,1506704.417,11936.60917
2000/1/5 3:07,13445.7,723894.5,6230.4905
2000/1/5 3:08,15408.26667,824354.9167,7283.141
2000/1/5 3:09,17523.8,923156.5,8943.750833
2000/1/5 3:10,17242.98333,937207.5,8785.924167
2000/1/5 3:11,14583.68333,788412.8333,7405.097167
2000/1/5 3:12,13186.38333,716522.9167,6782.118667
2000/1/5 3:13,18620.71667,995744,9716.765167
2000/1/5 3:14,13565.98333,748565.6667,6701.360333
2000/1/5 3:15,34646.58333,2888062.833,10849.85233
2000/1/5 3:16,35860.18333,3136835.667,11532.84833
2000/1/5 3:17,40735.3,3216712.417,16618.45667
2000/1/5 3:18,25425.31667,1565284.417,13675.12717
2000/1/5 3:19,26590.81667,1694459.167,14078.971
2000/1/5 3:20,28196.13333,1735230.5,14845.11783
2000/1/5 3:21,28444.58333,1629544.5,15413.9415
2000/1/5 3:22,20711.06667,1207420,11018.14
2000/1/5 3:23,24716.1,1923110.25,9520.679
2000/1/5 3:24,16487.88333,991856.5833,8373.277833
2000/1/5 3:25,11247.55,696965.75,5546.775
2000/1/5 3:26,11066.83333,703835.75,5442.384833
2000/1/5 3:27,16730.78333,983990,8698.037667
2000/1/5 3:28,16127.91667,999683.75,8144.061333
2000/1/5 3:29,18989.66667,1139042.75,9585.189
2000/1/5 3:30,23636.21667,1330685.75,12087.30717
2000/1/5 3:31,19421.88333,1100961.083,9892.258167
2000/1/5 3:32,20992.53333,1194691.25,10258.11933
2000/1/5 3:33,17100.03333,1007273.167,8201.906167
2000/1/5 3:34,15898.25,958838.3333,7493.614833
2000/1/5 3:35,13462.61667,786905.4167,6188.952667
2000/1/5 3:36,11436.55,650482.3333,5227.613167
2000/1/5 3:37,11144.2,628917.1667,5178.945667
2000/1/5 3:38,11210.01667,622434.1667,5187.426833
2000/1/5 3:39,9629.733333,521143.4167,4512.506333
2000/1/5 3:40,10544.08333,575924.9167,4960.574833
2000/1/5 3:41,10597.71667,610946.5,5045.338667
2000/1/5 3:42,9473.5,564908.25,4294.263833
2000/1/5 3:43,10717.4,647978.8333,4766.2445
2000/1/5 3:44,9160.783333,535953,4028.5915
2000/1/5 3:45,55192.23333,4548349.667,21046.275
2000/1/5 3:46,54436.11667,4483738.75,20787.68317
2000/1/5 3:47,37433.5,2721127.5,16170.259
2000/1/5 3:48,62630.66667,3937480.167,31059.1955
2000/1/5 3:49,60513.38333,3840225.417,30034.756
2000/1/5 3:50,58828.51667,3726812.75,29357.05567
2000/1/5 3:51,54212.95,3550151.167,26594.43667
2000/1/5 3:52,19755.95,1445136.583,8487.482333
2000/1/5 3:53,19924.2,1283708,8692.716167
2000/1/5 3:54,19933.45,1260994.5,8876.9785
2000/1/5 3:55,18659.83333,1186505.833,8291.436167
2000/1/5 3:56,18171.83333,1171572.833,7784.21
2000/1/5 3:57,124428.7833,11923693.25,39359.98117
2000/1/5 3:58,123463.2833,11837619.42,39060.79583
2000/1/5 3:59,83176.4,7876482.917,26553.27617
2000/1/5 4:00,78435.93333,7370799.417,25610.199
2000/1/5 4:01,78762.03333,7401077.167,25569.19717
2000/1/5 4:02,16660.25,1167878,7379.120833
2000/1/5 4:03,18735.05,1063339.167,10037.208
2000/1/5 4:04,17722.01667,1012391.417,9473.141833
2000/1/5 4:05,26063.3,1434290.833,13977.409
2000/1/5 4:06,23854.93333,1315031.667,13118.596
2000/1/5 4:07,20873.33333,1140685.667,11230.77217
2000/1/5 4:08,17012.31667,894326.5,9154.436167
2000/1/5 4:09,17418.46667,910054.75,9401.689667
2000/1/5 4:10,20543.48333,1167382.5,10299.629
2000/1/5 4:11,22980.11667,1386381,12124.32317
2000/1/5 4:12,19080.6,1081783.833,10064.14117
2000/1/5 4:13,19471.28333,1067555.417,10163.2705
2000/1/5 4:14,21732.4,1145342.333,11778.21667
2000/1/5 4:15,23851.63333,1240665,13074.958
2000/1/5 4:16,20190.33333,1068090.75,10927.95183
2000/1/5 4:17,25344.21667,1510010.583,13369.99533
2000/1/5 4:18,25388.61667,1356586.833,12859.29933
2000/1/5 4:19,29143.06667,1613280.167,14258.725
2000/1/5 4:20,27370.46667,1533642.083,13389.5505
2000/1/5 4:21,25763.16667,1466580.083,12445.897
2000/1/5 4:22,22550.21667,1317068.75,10894.324
2000/1/5 4:23,20775.26667,1211827.167,10327.55267
2000/1/5 4:24,20786.58333,1199151.417,10359.39467
2000/1/5 4:25,20478.36667,1125040.167,10400.45817
2000/1/5 4:26,17623.45,942580.3333,9008.7105
2000/1/5 4:27,23323.25,1211507.5,12573.02233
2000/1/5 4:28,43323.48333,3243900.833,18370.366
2000/1/5 4:29,42747.83333,3236043.333,18307.6685
2000/1/5 4:30,23837.23333,1447055,12090.09283
2000/1/5 4:31,27614.15,1698948.667,13830.2625
2000/1/5 4:32,20426.16667,1303935,9759.342167
2000/1/5 4:33,33795.85,2561299.333,13030.30867
2000/1/5 4:34,24147.41667,1367188.917,11044.14783
2000/1/5 4:35,17731.48333,956172.3333,8248.287
2000/1/5 4:36,13899.91667,744173.8333,6578.721
2000/1/5 4:37,10574.2,586648.6667,4666.912667
2000/1/5 4:38,13551.11667,728106.3333,6395.914667
2000/1/5 4:39,16145.46667,861870.5,8124.5085
2000/1/5 4:40,25799.33333,2001844.167,10911.486
2000/1/5 4:41,21045.95,1544042.25,9248.176167
2000/1/5 4:42,19964.73333,1166979.333,9980.705333
2000/1/5 4:43,26195.26667,1658954.333,12372.23717
2000/1/5 4:44,25051.03333,1593320.25,11769.431
2000/1/5 4:45,23918.88333,1437975.25,11433.74667
2000/1/5 4:46,21446.21667,1220839.083,9219.049833
2000/1/5 4:47,21455.63333,1251532.5,9683.989167
2000/1/5 4:48,19748.73333,1134111.917,9707.031333
2000/1/5 4:49,18163.4,1016923.333,8958.700667
2000/1/5 4:50,17295.41667,1040621,8159.723833
2000/1/5 4:51,15315.75,879100.25,7024.3035
2000/1/5 4:52,15413.91667,864928.25,6914.974167
2000/1/5 4:53,12579.75,696382.9167,5876.925
2000/1/5 4:54,19749.05,994906.25,9965.564167
2000/1/5 4:55,20222.9,1035017.083,9925.6725
2000/1/5 4:56,20326.5,1187880.5,9521.319333
2000/1/5 4:57,19581.68333,1189235.417,9002.103167
2000/1/5 4:58,16919.73333,1027940.833,7715.449333
2000/1/5 4:59,26267.13333,1481992.167,13042.2675
2000/1/5 5:00,35313.36667,1971876,18054.70417
2000/1/5 5:01,39405.81667,2207792.167,19324.017
2000/1/5 5:02,40266.63333,2241617.917,20577.27983
2000/1/5 5:03,94326.78333,7903563.333,35927.5705
2000/1/5 5:04,87472.43333,7546421.417,32113.74783
2000/1/5 5:05,86034.21667,7448318.833,31448.39717
2000/1/5 5:06,106671.3333,9450802.5,37274.90583
2000/1/5 5:07,109555.95,10052116.17,36826.53617
2000/1/5 5:08,82953.35,7514514.083,29326.78517
2000/1/5 5:09,89327.9,8158236.083,30981.45167
2000/1/5 5:10,83566.95,7658445.083,28776.00667
2000/1/5 5:11,84034.28333,7422694.417,29586.2205
2000/1/5 5:12,106899.1167,8565314.25,45990.61033
2000/1/5 5:13,105480.95,8609847.667,44560.4905
2000/1/5 5:14,53113.35,3449586.5,28519.27983
2000/1/5 5:15,49650.85,3081692.833,28110.90733
2000/1/5 5:16,40341.33333,2364206.333,24820.75183
2000/1/5 5:17,35669.95,1972390.833,22262.395
2000/1/5 5:18,37325.53333,2041464,23332.1115
2000/1/5 5:19,42762.25,2322623.167,26362.65783
2000/1/5 5:20,41357.23333,2235120.417,25370.03117
2000/1/5 5:21,46454.7,2816225.5,26727.14567
2000/1/5 5:22,43374.96667,2555526.667,25492.3825
2000/1/5 5:23,37225.61667,1996686.833,23593.6915
2000/1/5 5:24,36867.88333,1991821.083,23314.22133
2000/1/5 5:25,36638.33333,1993660.833,23323.83267
2000/1/5 5:26,35538.2,1900181.917,22787.5395
2000/1/5 5:27,36221.71667,1946061.833,23033.845
2000/1/5 5:28,37853.28333,1999556.833,23694.71217
2000/1/5 5:29,36364.78333,1941924.167,23160.35317
2000/1/5 5:30,32337.15,1715950.833,20710.08383
2000/1/5 5:31,31834.68333,1707154.25,20475.49217
2000/1/5 5:32,30967.45,1621744,20137.58317
2000/1/5 5:33,32203.95,1678269.833,20558.49317
2000/1/5 5:34,31871.63333,1654663.167,20334.56483
2000/1/5 5:35,33039.36667,1760815.833,20950.39483
2000/1/5 5:36,22209.31667,1572621.167,9261.158333
2000/1/5 5:37,20058.38333,1370696.667,8005.2225
2000/1/5 5:38,14839.05,999118.0833,6060.732833
2000/1/5 5:39,11005,717464.9167,4819.090667
2000/1/5 5:40,9893.016667,634983.9167,4456.7635
2000/1/5 5:41,9242.3,535632.5,4572.527333
2000/1/5 5:42,34363.76667,2031861.5,16337.93867
2000/1/5 5:43,96989.18333,7606730.167,38450.13617
2000/1/5 5:44,88704.9,7048627.833,34581.6465
2000/1/5 5:45,80299.15,6516593.167,30481.96233
2000/1/5 5:46,42543.35,3234392.083,16963.09117
2000/1/5 5:47,44771.48333,3390261.917,17759.6875
2000/1/5 5:48,49219.05,3705536.417,19366.80767
2000/1/5 5:49,57966.38333,4246464.917,23675.83683
2000/1/5 5:50,66904.83333,4686815.833,29075.31683
2000/1/5 5:51,54199.6,3494284.917,25164.59417
2000/1/5 5:52,51451.21667,3316142.583,23994.34267
2000/1/5 5:53,46899.91667,2994140.5,21859.42167
2000/1/5 5:54,40491.65,2383270.833,19701.98033
2000/1/5 5:55,54256.33333,3030656.75,27966.79317
2000/1/5 5:56,51146.73333,2821528.333,26541.789
2000/1/5 5:57,55325.8,3060964.333,28512.81767
2000/1/5 5:58,62572.78333,3332542,32643.08033
2000/1/5 5:59,58042.68333,3086389.083,30561.94583
2000/1/5 6:00,68560.83333,3658450.667,35597.73583
2000/1/5 6:01,65192.26667,3479046.333,34691.85017
2000/1/5 6:02,57277.15,3074515.667,31136.1795
2000/1/5 6:03,67057.51667,3557092.583,36850.935
2000/1/5 6:04,161010.3667,9007201.25,83310.045
2000/1/5 6:05,145613.0667,8184056.667,74275.9895
2000/1/5 6:06,145502.05,8159487.25,74364.52633
2000/1/5 6:07,142016.1333,7924770.667,72558.34633
2000/1/5 6:08,140663.5833,7841554.5,71818.14567
2000/1/5 6:09,132686.45,7237566.333,68514.63
2000/1/5 6:10,115587.15,5902075,61520.64033
2000/1/5 6:11,113829.2833,5801140,60687.84483
2000/1/5 6:12,117858.8333,6047182.083,61520.99683
2000/1/5 6:13,111025,5660427.667,58494.4775
2000/1/5 6:14,103792.8,5269664.417,55649.1615
2000/1/5 6:15,103456.2833,5355954.917,55822.07617
2000/1/5 6:16,101632.6333,5223229.167,54891.319
2000/1/5 6:17,100115.0667,5119433.75,53569.72083
