date,a_instance_count,a_cpu_usage,a_mem_usage
2019/5/18 23:45,712202.5167,4694.937623,3005.200699
2019/5/18 23:48,700106.4444,4609.506414,2939.28584
2019/5/18 23:51,686758.8278,4575.2866,2879.444622
2019/5/18 23:54,687398.4833,4470.795202,2833.222672
2019/5/18 23:57,688923.9333,4448.850829,2829.162019
2019/5/19 0:00,690707.4222,4142.843933,2837.376439
2019/5/19 0:03,682709.3556,4067.772565,2799.837149
2019/5/19 0:06,677845.0111,4030.235085,2784.495069
2019/5/19 0:09,683008.6222,4332.517726,2843.749041
2019/5/19 0:12,690907.2778,4562.612442,2925.016382
2019/5/19 0:15,686111.4944,4673.840058,2928.377248
2019/5/19 0:18,682559.6278,4592.592198,2893.621606
2019/5/19 0:21,686405.7056,4597.991821,2940.811658
2019/5/19 0:24,677398.4222,4413.934655,2842.06042
2019/5/19 0:27,672898.5222,4317.973545,2788.435556
2019/5/19 0:30,682285.6333,4419.476033,2829.803887
2019/5/19 0:33,681610.1778,4302.744434,2782.042473
2019/5/19 0:36,673549.6333,4073.101293,2697.283832
2019/5/19 0:39,683568.9611,4081.739229,2754.336766
2019/5/19 0:42,697411.6056,4180.618105,2853.493693
2019/5/19 0:45,701901.4833,4387.306547,2928.327931
2019/5/19 0:48,703220.5111,4386.348866,2925.163584
2019/5/19 0:51,691009.2389,4329.740701,2866.754213
2019/5/19 0:54,683837.4056,4133.709552,2745.65702
2019/5/19 0:57,688990.5833,4101.332792,2725.09123
2019/5/19 1:00,686495.8611,4078.70015,2762.900663
2019/5/19 1:03,679538.1944,4023.099292,2732.746496
2019/5/19 1:06,669862.45,3869.939911,2655.007321
2019/5/19 1:09,672541.35,3992.00843,2725.140652
2019/5/19 1:12,686809.2222,4191.387337,2829.267725
2019/5/19 1:15,706733.0333,4478.472554,3083.413303
2019/5/19 1:18,705652.2889,4519.242889,3144.639404
2019/5/19 1:21,707767.0667,4639.925248,3237.271076
2019/5/19 1:24,709443.1333,4661.432325,3265.040062
2019/5/19 1:27,695877.8556,4613.407681,3298.437812
2019/5/19 1:30,678610.0056,4814.886134,3443.988832
2019/5/19 1:33,682859.4111,4836.496955,3480.015503
2019/5/19 1:36,682164.5,4778.903006,3501.709545
2019/5/19 1:39,678352.3389,4710.161592,3437.429422
2019/5/19 1:42,682162.0167,4753.134185,3452.194036
2019/5/19 1:45,685745.2667,4790.316325,3460.759246
2019/5/19 1:48,685130.1278,4768.18557,3453.010028
2019/5/19 1:51,685502.0278,4841.22466,3511.644127
2019/5/19 1:54,679334.5667,4774.359134,3515.193045
2019/5/19 1:57,678297.1778,4784.419925,3540.215137
2019/5/19 2:00,680736.0667,5128.713077,3604.013279
2019/5/19 2:03,680261.0556,5059.415922,3585.84453
2019/5/19 2:06,675513.1778,4912.214752,3530.820671
2019/5/19 2:09,668839.2889,4751.823836,3440.592214
2019/5/19 2:12,669572.1833,4807.027184,3482.786129
2019/5/19 2:15,665074.8444,4707.518407,3388.842967
2019/5/19 2:18,659140.2111,4584.276746,3320.972427
2019/5/19 2:21,655868.8167,4415.413495,3243.541201
2019/5/19 2:24,656940.6222,4316.269188,3150.853407
2019/5/19 2:27,652094.2778,4255.496675,3087.292646
2019/5/19 2:30,652707.5333,4197.921402,3003.995136
2019/5/19 2:33,656282.9667,4182.017942,2974.66217
2019/5/19 2:36,650548.8278,4084.554923,2872.618561
2019/5/19 2:39,649994.6111,3960.392078,2805.599402
2019/5/19 2:42,655487.6611,3979.573975,2804.830123
2019/5/19 2:45,656587.5222,3930.425776,2718.001838
2019/5/19 2:48,678376.2333,3993.988796,2715.908782
2019/5/19 2:51,701880.4278,3943.792127,2674.194098
2019/5/19 2:54,688748.85,3801.749019,2582.839883
2019/5/19 2:57,685329.9889,3828.676888,2585.725337
2019/5/19 3:00,681741.2222,3853.124063,2571.859573
2019/5/19 3:03,668176.5833,3835.437289,2527.418718
2019/5/19 3:06,677547.1389,3987.838936,2569.721907
2019/5/19 3:09,696142.3333,4099.613315,2625.54751
2019/5/19 3:12,699581.2278,4132.488033,2625.899468
2019/5/19 3:15,682719.5056,3956.503554,2601.63519
2019/5/19 3:18,670613.7944,3834.266684,2558.019992
2019/5/19 3:21,666235.3278,3712.512047,2534.784302
2019/5/19 3:24,675624.6667,3795.980742,2555.045554
2019/5/19 3:27,666210.2056,3804.004776,2532.716236
2019/5/19 3:30,670909.05,3729.495648,2587.099734
2019/5/19 3:33,676124.1889,3818.979559,2626.611378
2019/5/19 3:36,661187.05,3741.483692,2571.482876
2019/5/19 3:39,648415.4389,3684.084567,2514.266805
2019/5/19 3:42,651861.4111,3706.982534,2512.896119
2019/5/19 3:45,651778.8389,3595.283335,2491.407351
2019/5/19 3:48,639901.7444,3512.698972,2449.846294
2019/5/19 3:51,647076.8667,3575.1396,2480.477768
2019/5/19 3:54,655430.1389,3672.048978,2504.490485
2019/5/19 3:57,647184.1,3647.188676,2469.360926
2019/5/19 4:00,645591.7778,3450.293513,2463.827295
2019/5/19 4:03,647437.8278,3524.948613,2469.799764
2019/5/19 4:06,649746.7,3667.98861,2477.359742
2019/5/19 4:09,647635.1333,3632.710386,2480.170602
2019/5/19 4:12,648210.5222,3619.750756,2482.322238
2019/5/19 4:15,653921.4722,3655.21239,2484.352669
2019/5/19 4:18,662374.3667,3672.209601,2489.484427
2019/5/19 4:21,663854.4111,3627.786684,2480.154257
2019/5/19 4:24,660967.1722,3667.464227,2469.136602
2019/5/19 4:27,662391.2944,3688.069695,2466.035327
2019/5/19 4:30,670673.1667,3765.308151,2489.189451
2019/5/19 4:33,669643.2667,3810.710534,2485.274616
2019/5/19 4:36,671274.7111,3847.048584,2479.834923
2019/5/19 4:39,672106.8389,3835.707397,2482.581826
2019/5/19 4:42,674013.5389,3838.82229,2488.363419
2019/5/19 4:45,672522.6833,3807.198847,2487.318536
2019/5/19 4:48,678240.85,3801.984446,2499.334412
2019/5/19 4:51,670664.9111,3791.348888,2498.954039
2019/5/19 4:54,672951.0611,3790.912266,2535.033349
2019/5/19 4:57,675307.4222,3831.675618,2587.991149
2019/5/19 5:00,675671.0556,3989.975086,2792.777211
2019/5/19 5:03,681159.5056,4060.691301,2808.79448
2019/5/19 5:06,692776.9778,4175.179017,2842.197852
2019/5/19 5:09,687296.3556,4279.206671,2865.097499
2019/5/19 5:12,680107.2111,4319.208062,2871.67373
2019/5/19 5:15,681022.5056,4378.907641,2913.908308
2019/5/19 5:18,684026.5611,4359.985349,2903.940242
2019/5/19 5:21,684731.9111,4321.004381,2890.539
2019/5/19 5:24,688656.6167,4293.990872,2881.880409
2019/5/19 5:27,685333.6278,4273.718148,2866.301219
2019/5/19 5:30,687561.6389,4408.459146,2914.798595
2019/5/19 5:33,697907.9833,4414.129645,2932.787034
2019/5/19 5:36,699642.3167,4346.869349,2942.300258
2019/5/19 5:39,690744.0389,4285.625864,2930.164628
2019/5/19 5:42,684851.45,4254.689731,2920.959323
2019/5/19 5:45,679822.5833,4181.538057,2907.205657
2019/5/19 5:48,677366.9611,4181.401473,2899.443326
2019/5/19 5:51,678773.3389,4173.335105,2890.300784
2019/5/19 5:54,683844.2778,4125.949418,2838.661834
2019/5/19 5:57,683723.4556,4079.632434,2753.983969
2019/5/19 6:00,676547.8,4029.883778,2712.640116
2019/5/19 6:03,674206.4444,4011.880201,2705.868461
2019/5/19 6:06,678241.4444,3996.513031,2710.73107
2019/5/19 6:09,682106.5556,4034.321231,2724.922457
2019/5/19 6:12,689730.5667,4060.685674,2740.885132
2019/5/19 6:15,692161.8889,4063.003489,2732.245331
2019/5/19 6:18,694189.8722,4096.949485,2744.488653
2019/5/19 6:21,690735.5389,4098.357892,2745.777023
2019/5/19 6:24,678941.4611,3815.611429,2740.830053
2019/5/19 6:27,651070.8833,3472.540402,2698.06136
2019/5/19 6:30,656732.4222,3425.755017,2672.755345
2019/5/19 6:33,681264.9611,3601.857286,2691.169308
2019/5/19 6:36,704348.6833,3794.807681,2723.050593
2019/5/19 6:39,713957.9111,3773.824614,2724.7081
2019/5/19 6:42,698097.9278,3735.216096,2660.575948
2019/5/19 6:45,686550.8111,3888.212479,2661.753422
2019/5/19 6:48,686123.3222,3900.920132,2663.0125
2019/5/19 6:51,686443.9222,3938.126766,2669.643712
2019/5/19 6:54,691639.1944,4299.007701,2722.596812
2019/5/19 6:57,704351.1556,4539.484116,2762.656971
2019/5/19 7:00,723112.5056,4709.727422,2813.159049
2019/5/19 7:03,736497.4556,4746.836534,2833.322213
2019/5/19 7:06,744927.2278,4797.932506,2850.633305
2019/5/19 7:09,700974.1,4582.694448,2800.414397
2019/5/19 7:12,660742.3056,4363.326514,2793.124242
2019/5/19 7:15,663870.2333,4519.604118,2859.626544
2019/5/19 7:18,671471.75,4579.362206,2873.824964
2019/5/19 7:21,677313.95,4660.084791,2911.782787
2019/5/19 7:24,657770.1333,4618.454049,2912.312273
2019/5/19 7:27,649337.4944,4663.113484,2937.853743
2019/5/19 7:30,650958.5333,4825.260995,3028.089188
2019/5/19 7:33,650677.0389,4817.974688,3035.430583
2019/5/19 7:36,648851.8222,4820.119991,3063.022783
2019/5/19 7:39,647877.6111,4812.601192,3066.267017
2019/5/19 7:42,647814.6778,4799.549168,3063.574143
2019/5/19 7:45,646839.6,4742.051683,3071.169274
2019/5/19 7:48,645736.2556,4688.811901,3059.394799
2019/5/19 7:51,645584.5778,4628.383627,3058.294479
2019/5/19 7:54,645438.8667,4709.576487,3069.921597
2019/5/19 7:57,644439.1,4748.861829,3072.127267
2019/5/19 8:00,618134.4556,4767.47239,3038.838111
2019/5/19 8:03,614571.1333,4722.253036,3035.455928
2019/5/19 8:06,616124.6111,4698.710775,3059.36864
2019/5/19 8:09,617225.0667,4693.054345,3072.420624
2019/5/19 8:12,618205.1444,4675.916797,3072.501452
2019/5/19 8:15,617542.0778,4728.242717,3101.745189
2019/5/19 8:18,617751.6167,4703.457811,3085.68173
2019/5/19 8:21,619540.3889,4694.724519,3084.537177
2019/5/19 8:24,619439.1,4706.331504,3044.916048
2019/5/19 8:27,620370.1444,4733.519795,3040.07905
2019/5/19 8:30,622542.3,4752.817212,3065.616204
2019/5/19 8:33,622715.1778,4732.481646,3067.298091
2019/5/19 8:36,621578.75,4675.837968,3078.43685
2019/5/19 8:39,620495.3889,4654.259377,3079.641291
2019/5/19 8:42,619961.4667,4636.630003,3076.533754
2019/5/19 8:45,619405.1778,4635.76932,3076.040341
2019/5/19 8:48,618638.35,4662.798619,3070.393981
2019/5/19 8:51,619453.0556,4747.164045,3074.248896
2019/5/19 8:54,620438.7222,4787.315101,3082.886912
2019/5/19 8:57,620628.8278,4794.172463,3080.527758
2019/5/19 9:00,620344.5389,4759.05343,3105.882933
2019/5/19 9:03,620181.85,4716.876806,3097.557254
2019/5/19 9:06,619878.2833,4674.578881,3101.764566
2019/5/19 9:09,620055.5611,4781.004238,3095.164222
2019/5/19 9:12,621058.6611,4827.821459,3088.953969
2019/5/19 9:15,621425.4056,4798.466023,3111.937865
2019/5/19 9:18,621941.9889,4746.988416,3106.11941
2019/5/19 9:21,622849.2833,4679.743362,3107.574965
2019/5/19 9:24,622841.7611,4629.182396,3093.964221
2019/5/19 9:27,623056.3111,4598.410744,3082.491443
2019/5/19 9:30,622094.5333,4645.197792,3059.969765
2019/5/19 9:33,620503.4333,4725.112076,3067.109996
2019/5/19 9:36,619433.1944,4875.525311,3091.019374
2019/5/19 9:39,617941.9944,4881.417735,3111.879394
2019/5/19 9:42,617085.3056,4886.468524,3120.892461
2019/5/19 9:45,616118.2944,4878.978537,3131.041346
2019/5/19 9:48,615682,4866.822723,3119.125887
2019/5/19 9:51,615024.6556,4863.683679,3106.320994
2019/5/19 9:54,613680.6167,4794.178936,3084.257026
2019/5/19 9:57,613439.8167,4742.046619,3066.04404
2019/5/19 10:00,613965.8333,4767.630722,3067.641497
2019/5/19 10:03,614882.9667,4758.429634,3067.466593
2019/5/19 10:06,614740.6833,4788.316933,3084.610474
2019/5/19 10:09,614324.4389,4751.523014,3098.7431
2019/5/19 10:12,612990.6722,4721.287274,3098.071348
2019/5/19 10:15,611263.9278,4764.500742,3108.986972
2019/5/19 10:18,611519.4278,4757.508671,3104.858884
2019/5/19 10:21,611117.8111,4774.903816,3110.159733
2019/5/19 10:24,611377.5611,4681.711452,3090.199615
2019/5/19 10:27,612485.3278,4635.254207,3079.092419
2019/5/19 10:30,613980.9056,4644.764013,3097.529086
2019/5/19 10:33,613285.8111,4661.574671,3098.879096
2019/5/19 10:36,612414.8778,4717.197729,3118.590086
2019/5/19 10:39,611425.7833,4635.388481,3112.786424
2019/5/19 10:42,611255.1556,4584.394983,3105.168556
2019/5/19 10:45,610916.6667,4553.255461,3064.928043
2019/5/19 10:48,610151.0056,4591.248931,3058.208757
2019/5/19 10:51,610190.8556,4683.875671,3067.496097
2019/5/19 10:54,609621.3667,4649.352049,3067.531482
2019/5/19 10:57,609409.1667,4614.583595,3062.823475
2019/5/19 11:00,609078.25,4587.489244,3063.690669
2019/5/19 11:03,609899.35,4611.20311,3062.09881
2019/5/19 11:06,610713.5556,4682.993665,3072.459638
2019/5/19 11:09,612442.1278,4716.474125,3082.346236
2019/5/19 11:12,613612.5222,4707.522641,3077.073695
2019/5/19 11:15,613124.7667,4699.19874,3099.123553
2019/5/19 11:18,614570.4222,4644.751719,3088.991222
2019/5/19 11:21,614456.6222,4582.879095,3094.159051
2019/5/19 11:24,613819.9389,4644.906136,3086.151606
2019/5/19 11:27,614541.6056,4672.33315,3080.053441
2019/5/19 11:30,617802.6,4552.801032,3077.091193
2019/5/19 11:33,618259.9167,4537.260938,3075.438589
2019/5/19 11:36,617535.6056,4544.144569,3085.862073
2019/5/19 11:39,617102.15,4578.262417,3088.193967
2019/5/19 11:42,617414.4944,4593.200477,3087.893725
2019/5/19 11:45,616738.0056,4502.443621,3089.257796
2019/5/19 11:48,617151.9167,4473.78068,3086.280494
2019/5/19 11:51,616695.6944,4425.256063,3085.410249
2019/5/19 11:54,616794.0222,4274.111357,3082.584941
2019/5/19 11:57,617012.9333,4188.091504,3075.4177
2019/5/19 12:00,617184.3222,4180.592662,3079.564036
2019/5/19 12:03,616756.55,4203.040365,3070.307065
2019/5/19 12:06,615454.4056,4271.252643,3061.854406
2019/5/19 12:09,614264.95,4378.747738,3054.261474
2019/5/19 12:12,613731.2778,4416.092973,3042.954735
2019/5/19 12:15,614485.4556,4255.580565,3056.981319
2019/5/19 12:18,615211.9556,4239.691947,3064.740453
2019/5/19 12:21,614718.1,4223.580648,3087.216489
2019/5/19 12:24,614430.1889,4182.141682,3075.888826
2019/5/19 12:27,614964.7778,4152.430503,3067.541249
2019/5/19 12:30,616159.2056,3943.498937,3055.728026
2019/5/19 12:33,617390.3167,3951.366425,3054.991306
2019/5/19 12:36,618967.5889,3982.243578,3062.30205
2019/5/19 12:39,618993.4778,4007.667595,3081.425065
2019/5/19 12:42,618953.1722,4015.637064,3088.164965
2019/5/19 12:45,618560.8667,4024.487092,3096.939383
2019/5/19 12:48,617629.2278,4046.285568,3085.26448
2019/5/19 12:51,617532.2056,4129.677978,3078.377665
2019/5/19 12:54,616230.9222,4233.035914,3085.504178
2019/5/19 12:57,614857.4,4263.985643,3079.752012
2019/5/19 13:00,614541.5722,4238.940002,3095.647985
2019/5/19 13:03,615266.0944,4181.936701,3086.284069
2019/5/19 13:06,616033.7444,4113.462675,3091.919257
2019/5/19 13:09,616030.5889,4118.564123,3091.794925
2019/5/19 13:12,617048.3333,4103.893671,3083.401168
2019/5/19 13:15,616995.8611,4132.772118,3092.853535
2019/5/19 13:18,617028.8278,4055.378109,3086.276083
2019/5/19 13:21,617036.9,3932.725833,3085.297932
2019/5/19 13:24,617444.0167,3932.420921,3088.261672
2019/5/19 13:27,617542.2389,3933.793162,3088.813848
2019/5/19 13:30,617389.8944,4036.377631,3098.321683
2019/5/19 13:33,608359.2667,4012.449866,3029.520711
2019/5/19 13:36,606488.7944,4010.912282,2985.708001
2019/5/19 13:39,611077.1444,4011.959908,2988.730587
2019/5/19 13:42,616968.2944,4010.223794,2994.18788
2019/5/19 13:45,617127.9611,4330.881426,3006.010986
2019/5/19 13:48,620004.6556,4332.43381,3009.28427
2019/5/19 13:51,620345.0278,4326.550587,3015.414602
2019/5/19 13:54,624269.7611,4306.515578,3011.482249
2019/5/19 13:57,624437.8889,4300.848925,3008.908034
2019/5/19 14:00,620689.3611,4366.513188,3021.567999
2019/5/19 14:03,619243.5667,4315.836498,3015.055049
2019/5/19 14:06,619488.1611,4268.648436,3022.674345
2019/5/19 14:09,619431.75,4255.512131,3035.392291
2019/5/19 14:12,618819.4778,4241.998685,3037.727874
2019/5/19 14:15,618442.1944,4172.943159,3037.360133
2019/5/19 14:18,617420.9833,4131.862006,3028.466552
2019/5/19 14:21,616560.7889,4097.140505,3028.120203
2019/5/19 14:24,616533,3950.199148,3016.265213
2019/5/19 14:27,616376.5278,3881.261321,3009.094495
2019/5/19 14:30,616657.7167,3884.090952,3015.987658
2019/5/19 14:33,619532.8333,3955.442733,3015.357124
2019/5/19 14:36,621044.6,4085.531581,3014.616488
2019/5/19 14:39,625770.1611,4232.524177,3041.331562
2019/5/19 14:42,630000.9111,4303.155215,3052.442687
2019/5/19 14:45,635475.2167,4334.894592,3071.317507
2019/5/19 14:48,638024.15,4340.908515,3069.53515
2019/5/19 14:51,635633.3556,4355.448873,3067.777754
2019/5/19 14:54,628702.2611,4177.826177,3047.521359
2019/5/19 14:57,626835.0556,4092.069712,3032.885042
2019/5/19 15:00,626396.9056,4093.600801,3022.116421
2019/5/19 15:03,626482.8944,4090.144938,3019.522391
2019/5/19 15:06,627691.25,4124.324099,3030.722141
2019/5/19 15:09,629218.7778,4189.961123,3032.278938
2019/5/19 15:12,629830.9056,4213.526955,3030.310516
2019/5/19 15:15,630823.1278,4281.341044,3055.50367
2019/5/19 15:18,632270.5833,4229.907528,3047.296031
2019/5/19 15:21,634528.7611,4143.482997,3040.020112
2019/5/19 15:24,635213.0444,4181.2027,3036.747119
2019/5/19 15:27,636138.3667,4206.603428,3036.112189
2019/5/19 15:30,637997.9833,3990.716709,3031.903747
2019/5/19 15:33,642672.2333,4054.001906,3035.188653
2019/5/19 15:36,644059.2944,4157.531966,3040.260257
2019/5/19 15:39,644658.1778,4177.78026,3037.399921
2019/5/19 15:42,643889.1222,4189.389838,3036.247616
2019/5/19 15:45,643934.8833,4205.878812,3044.686362
2019/5/19 15:48,644001.9444,4260.079572,3038.465448
2019/5/19 15:51,642749.25,4402.041004,3031.222284
2019/5/19 15:54,646967.0722,4409.922311,3038.701876
2019/5/19 15:57,650456.6278,4393.781661,3033.704143
2019/5/19 16:00,655780.1611,4191.970452,3022.810827
2019/5/19 16:03,656413.5611,4126.240013,3014.312306
2019/5/19 16:06,655771.2444,4047.070094,3016.894867
2019/5/19 16:09,655142.9389,4212.827017,3017.486455
2019/5/19 16:12,655490.1111,4306.898879,3019.562561
2019/5/19 16:15,656054.2056,4484.434423,3041.214275
2019/5/19 16:18,657706.4389,4406.304163,3044.682814
2019/5/19 16:21,657974.5778,4259.73476,3055.905506
2019/5/19 16:24,617376.4889,4185.715247,2860.354486
2019/5/19 16:27,517184,3889.054881,2550.765021
2019/5/19 16:30,532570.3444,4066.919671,2583.836718
2019/5/19 16:33,555465.3389,4225.345428,2637.450218
2019/5/19 16:36,579349.0278,4464.202262,2721.301672
2019/5/19 16:39,582638.35,4418.920378,2727.388978
2019/5/19 16:42,601274.9944,4427.165956,2766.770186
2019/5/19 16:45,599113.9833,4376.105312,2846.477174
2019/5/19 16:48,622650.0389,4387.069462,2911.512648
2019/5/19 16:51,633210.3722,4473.866341,2988.172941
2019/5/19 16:54,635978.1222,4464.735781,3011.099361
2019/5/19 16:57,640236.2722,4465.305228,3020.24956
2019/5/19 17:00,643607.9,4432.788012,3040.160608
2019/5/19 17:03,645024.4389,4352.160688,3032.988378
2019/5/19 17:06,645570.6833,4225.145701,3030.87433
2019/5/19 17:09,649337.7389,4288.339103,3034.188185
2019/5/19 17:12,650887,4332.201418,3032.503539
2019/5/19 17:15,651799.8333,4385.969116,3021.972673
2019/5/19 17:18,654709.4889,4280.191214,3013.375398
2019/5/19 17:21,657145.4056,4096.089436,2996.265006
2019/5/19 17:24,660091.9667,3884.519168,2960.745048
2019/5/19 17:27,665219.3,3820.029053,2963.668273
2019/5/19 17:30,672880.3111,3995.235391,2973.263605
2019/5/19 17:33,679098.8,3980.350476,2978.855835
2019/5/19 17:36,685506.2222,3980.137821,3005.511764
2019/5/19 17:39,686163.4389,3828.124151,2976.192982
2019/5/19 17:42,683540.0056,3763.816995,2958.225398
2019/5/19 17:45,682014.2778,3465.744619,2843.020005
2019/5/19 17:48,681562.1611,3436.570678,2832.510229
2019/5/19 17:51,695608.6167,3501.430766,2862.891127
2019/5/19 17:54,698482.4333,3510.902506,2866.112638
2019/5/19 17:57,692783.1278,3465.410121,2850.404551
2019/5/19 18:00,688489.8167,3494.969843,2847.327197
2019/5/19 18:03,686980.8611,3530.088478,2859.559003
2019/5/19 18:06,688623.5111,3568.363011,2896.327117
2019/5/19 18:09,689832.1611,3529.716038,2895.489682
2019/5/19 18:12,684574.3278,3469.315194,2863.558505
2019/5/19 18:15,686526.4667,3395.509131,2851.574472
2019/5/19 18:18,683314.4833,3386.716656,2835.391339
2019/5/19 18:21,690074.5778,3441.368667,2850.601184
2019/5/19 18:24,695354.5389,3580.857693,2899.15532
2019/5/19 18:27,688829.3,3625.550153,2898.557976
2019/5/19 18:30,690596.8,3542.561665,2862.120595
2019/5/19 18:33,695944.05,3544.277569,2857.700103
2019/5/19 18:36,712596.7222,3583.678797,2885.360114
2019/5/19 18:39,721772.4333,3818.214357,2949.799949
2019/5/19 18:42,727200.8722,3981.890556,2989.303364
2019/5/19 18:45,734862.6278,3875.054229,2973.74521
2019/5/19 18:48,740751.0667,3929.306379,2985.657991
2019/5/19 18:51,738379.4611,4046.619661,3032.819129
2019/5/19 18:54,720592.35,3953.656843,2956.522573
2019/5/19 18:57,676051.6833,3980.177198,2636.543555
2019/5/19 19:00,689248.5222,4080.616255,2663.51489
2019/5/19 19:03,684331.6,4128.849502,2683.330821
2019/5/19 19:06,667228.7611,4059.851291,2649.23819
2019/5/19 19:09,655359.85,3863.726668,2579.972117
2019/5/19 19:12,654577.3611,3804.864747,2560.346614
2019/5/19 19:15,675301.8778,4046.631745,2595.136931
2019/5/19 19:18,707500.2278,4202.081942,2666.071257
2019/5/19 19:21,712776.1667,4386.809373,2747.152441
2019/5/19 19:24,732095.3278,4683.925375,2845.752091
2019/5/19 19:27,760592.8833,4817.273421,2913.836385
2019/5/19 19:30,759882.9333,4621.452902,2893.879754
2019/5/19 19:33,735804.4389,4624.292842,2869.902098
2019/5/19 19:36,723146.75,4615.547566,2859.502761
2019/5/19 19:39,716309.1278,4558.121754,2824.959469
